0,1,2
-86.35963,-24.288527,normal
26.496761,-70.40768,normal
7.1826973,-106.88407,normal
-49.96832,20.345922,normal
-14.445447,-35.63129,normal
104.92191,-30.368242,normal
89.018394,43.438644,normal
74.282646,13.74128,normal
-7.3824472,-1.3595929,normal
-47.758442,49.401096,normal
-29.13807,58.566063,normal
53.607887,24.2599,normal
19.215973,30.826334,normal
-29.173887,8.292622,normal
-30.369307,-67.724686,normal
27.240725,-53.993725,normal
59.847168,-86.45953,normal
-100.6514,5.9978895,normal
-59.65733,59.740852,normal
24.752518,-62.780464,normal
3.494028,39.220966,normal
-9.674812,-86.17682,normal
83.25682,-32.68781,normal
-73.699196,-37.25869,normal
15.556903,25.848463,normal
8.7727785,-40.66547,normal
52.961872,-31.344738,normal
90.50439,42.004498,normal
-82.40116,5.6285586,normal
-33.765297,66.67326,normal
-34.72445,64.448746,normal
-23.096786,37.251415,normal
-6.3403673,-14.29592,normal
-28.459814,78.35913,normal
27.62311,-11.902452,normal
-58.183136,35.36585,normal
-101.06545,6.449694,normal
28.912222,83.6845,normal
-53.930916,-2.3598485,normal
16.67723,-107.51869,normal
-15.579484,21.797361,normal
102.59907,-8.031777,normal
-80.3367,-12.006598,normal
-46.71045,50.481567,normal
-47.0341,-35.774265,normal
45.392685,66.69715,normal
-18.891914,-60.66435,normal
-7.9233627,-39.803352,normal
-23.72984,17.914482,normal
21.934736,1.478481,normal
-92.05397,-27.927849,normal
-72.084366,52.24819,normal
20.178339,-57.99058,normal
-9.632043,47.18862,normal
22.795523,-71.00663,normal
13.260956,35.74578,normal
1.0805756,56.484768,normal
4.4917297,9.1176,normal
35.927605,18.82906,normal
-50.071457,56.45593,normal
-84.62442,-21.077574,normal
-41.714752,43.869843,normal
46.82734,70.09222,normal
-26.38424,-0.12324237,normal
-3.3879325,-101.37167,normal
40.17462,32.807236,normal
-41.11233,-37.591347,normal
-41.36242,-18.86779,normal
29.32103,-85.979164,normal
3.9325593,-96.21574,normal
0.08865725,11.282024,normal
-75.78563,6.9458275,normal
-69.38387,-0.66541886,normal
-36.360962,-48.970398,normal
30.794811,77.09194,normal
51.057663,9.649486,normal
-59.908066,-59.825428,normal
-70.79751,38.76771,normal
-13.548598,-32.898865,normal
-9.071322,2.8316622,normal
12.511714,-66.201454,normal
-72.53925,51.608757,normal
-84.72059,-15.710857,normal
-55.691284,24.966433,normal
25.1659,2.8814511,normal
93.584404,-46.468685,normal
-81.52532,-39.690613,normal
-33.75693,-31.681156,normal
-1.9537601,-74.691505,normal
-8.574053,37.02374,normal
53.319473,-31.610184,normal
96.19356,0.47983012,normal
5.792794,-32.960926,normal
-82.60234,4.208054,normal
43.965027,75.75692,normal
-26.68614,-21.310509,normal
54.319096,-34.789055,normal
76.47006,71.27876,normal
-59.51834,8.740621,normal
91.833084,19.401037,normal
-40.294064,-27.565256,normal
-36.626453,66.86922,normal
-15.539541,48.241386,normal
100.35674,25.53701,normal
14.558137,-4.245536,normal
-1.0175515,-8.927412,normal
24.27425,-62.628616,normal
-62.26376,17.386652,normal
-81.65515,-39.709652,normal
-71.1732,35.311172,normal
4.6528697,9.105413,normal
-18.941095,23.660004,normal
18.604176,59.06795,normal
-41.350136,-21.793945,normal
2.4600644,-43.093933,normal
-18.581745,-70.2374,normal
-19.386663,4.8440914,normal
10.126378,-66.465706,normal
-5.7758884,-79.81826,normal
28.87932,-12.002931,normal
-25.652266,39.323475,normal
105.40994,-30.751633,normal
1.1594756,19.39589,normal
-27.876604,-19.373907,normal
-59.854626,-59.977413,normal
-23.329256,15.296945,normal
-49.638206,31.760172,normal
103.0144,-28.534788,normal
-30.690044,-32.145294,normal
28.63278,-17.274048,normal
16.36411,84.36128,normal
-30.938688,-30.077848,normal
-31.06762,21.512926,normal
76.669136,-38.580788,normal
90.7061,16.309637,normal
48.843567,1.8644015,normal
57.460472,-6.191915,normal
-28.2783,-26.881508,normal
98.63665,-10.707477,normal
0.17978264,11.5073395,normal
-24.60479,17.15349,normal
15.489451,-8.611484,normal
54.304115,-7.351392,normal
50.642925,37.85083,normal
1.3554006,-62.67295,normal
3.9282997,-95.41466,normal
-65.99271,42.826813,normal
-31.862349,9.896166,normal
4.2209373,-83.61761,normal
34.89883,-63.086765,normal
-42.4353,-17.730654,normal
19.248056,62.956505,normal
73.612,-61.242233,normal
102.25092,-27.667269,normal
74.78801,-40.45821,normal
-72.32302,-42.69931,normal
34.07368,-100.49088,normal
35.76632,38.91325,normal
-79.61921,-50.82743,normal
8.560094,73.49329,normal
-73.42556,44.7693,normal
68.10447,-57.664585,normal
-16.919264,-13.592582,normal
25.609566,-2.4494045,normal
-45.40368,78.61459,normal
-53.673004,10.328755,normal
-39.498905,50.980446,normal
73.13889,13.473563,normal
-1.1117805,-42.562965,normal
60.63772,27.168282,normal
88.10332,45.504406,normal
50.28011,-18.62764,normal
-79.89106,2.9256525,normal
-1.4196409,-34.174637,normal
-37.26674,67.24434,normal
-54.389454,27.010307,normal
-53.250538,9.418692,normal
0.52784467,-40.866535,normal
-26.50725,-12.702261,normal
-10.174446,-41.37137,normal
13.985839,-68.258644,normal
55.023678,-66.27496,normal
-22.858746,75.4679,normal
-12.830459,27.096836,normal
60.780884,-34.208935,normal
16.16967,-7.2988997,normal
-81.61668,-22.444876,normal
26.702433,-29.738907,normal
-60.932476,14.830167,normal
46.79091,70.25229,normal
20.307762,58.71316,normal
-56.336796,10.87274,normal
-72.574036,-56.165176,normal
30.467295,69.51886,normal
30.86267,83.60919,normal
-55.6688,31.559658,normal
103.31719,25.782133,normal
-0.29287028,-76.30744,normal
19.790102,-107.05391,normal
-13.55722,18.470411,normal
-10.4428005,37.320793,normal
-34.03269,-23.815996,normal
-8.234529,-40.922047,normal
16.605368,-0.4843326,normal
17.32739,64.271805,normal
14.072486,-4.9237576,normal
59.994198,-3.436545,normal
20.228306,12.525394,normal
20.84847,28.902954,normal
23.11951,1.966494,normal
-41.653263,47.48868,normal
-36.197254,77.85682,normal
72.284874,33.995186,normal
-15.4267025,78.62393,normal
17.433125,-107.69161,normal
-70.94006,50.066654,normal
27.796703,5.5416646,normal
93.95027,46.75056,normal
-34.739723,23.222546,normal
2.6178753,-29.395277,normal
-91.31705,-40.852856,normal
52.936802,-31.418938,normal
61.78709,27.31993,normal
-20.018923,36.565674,normal
26.389462,-98.85853,normal
-44.097614,81.21389,normal
86.357414,41.923725,normal
4.892999,33.51235,normal
39.338806,76.88685,normal
44.235188,77.18538,normal
47.725483,-50.03831,normal
55.120686,20.571585,normal
19.694124,-69.51221,normal
-35.90912,24.56775,normal
37.943,14.739556,normal
32.770527,-101.98102,normal
-31.45393,55.275227,normal
-65.21392,-26.472904,normal
-80.62232,-11.686233,normal
-75.567055,6.6831603,normal
-1.7526575,-27.738768,normal
48.255505,-48.77096,normal
79.99524,44.508476,normal
-21.445684,22.756258,normal
-0.45641106,-64.26374,normal
23.084835,3.0610733,normal
61.661858,-6.870065,normal
-27.06269,5.4636617,normal
96.35068,1.2936633,normal
-72.50012,-36.18081,normal
-8.995702,42.585953,normal
-26.488342,-24.171368,normal
20.920753,-70.957,normal
4.018143,-84.794136,normal
-51.74763,4.7882414,normal
3.7945342,-47.27138,normal
75.349396,-40.22878,normal
-15.337551,29.300104,normal
37.935,14.982637,normal
-1.5780926,-31.584665,normal
97.598465,-8.419826,normal
37.982597,84.61295,normal
18.553104,-58.474297,normal
16.308064,89.00005,normal
-85.353386,7.9977317,normal
-46.26853,59.47288,normal
-63.546467,-57.868553,normal
-23.97236,24.952581,normal
31.15149,69.14996,normal
-15.896361,41.841602,normal
57.13631,-85.12166,normal
-8.382915,-14.50581,normal
-28.69572,7.364068,normal
28.348467,-42.18353,normal
-1.0770413,35.990837,normal
-39.287663,-23.030605,normal
7.345469,-39.126587,normal
6.5615163,53.364113,normal
-73.37477,-34.16351,normal
-32.9423,52.81758,normal
-78.691376,-50.39157,normal
43.57374,68.51863,normal
54.588078,-3.4347847,normal
100.556305,-13.889059,normal
17.675714,-107.627426,normal
-52.10109,10.271689,normal
20.204634,12.547973,normal
11.667172,-39.903717,normal
29.51687,0.9699776,normal
17.658255,-24.113693,normal
-32.32826,24.668097,normal
54.78287,20.462807,normal
25.758461,-19.310263,normal
-43.887676,-36.5704,normal
54.13329,-7.0340304,normal
25.1568,-29.310982,normal
29.914032,-6.0896893,normal
28.004154,7.538991,normal
27.516743,-54.8577,normal
-15.873536,-34.260807,normal
19.150799,87.78804,normal
-48.33016,52.001026,normal
-28.449415,4.115179,normal
-54.897552,8.801031,normal
-9.436366,32.581875,normal
-33.89417,67.00485,normal
9.581258,-66.468025,normal
-27.6508,-25.462475,normal
-40.387135,-40.35433,normal
-0.5162353,-33.43474,normal
-56.903954,-8.737535,normal
43.72723,73.366486,normal
-22.823463,43.143345,normal
-68.86036,-22.743332,normal
7.3784547,-59.541546,normal
23.207066,42.81329,normal
12.438346,-35.92168,normal
49.720245,69.19967,normal
-28.605473,-36.453358,normal
20.911808,-7.897392,normal
-9.591873,-39.546074,normal
-64.20138,-26.728685,normal
31.874083,-102.477394,normal
-20.973087,45.37988,normal
-57.949642,-7.249145,normal
-72.07101,-41.17425,normal
19.535604,1.0219436,normal
47.565514,24.65545,normal
-14.942044,-12.000412,normal
-15.931439,-8.402893,normal
-2.4044611,-74.95894,normal
6.9076285,36.044384,normal
-17.055481,27.83113,normal
-17.613571,45.49011,normal
66.508865,-2.8671772,normal
-97.519165,-5.177904,normal
-35.52693,-42.794106,normal
-21.246773,11.609026,normal
-20.192446,36.152885,normal
-53.71387,-54.301453,normal
-24.655743,81.02961,normal
72.45938,-71.11131,normal
-2.4010048,31.822407,normal
46.491085,-1.022265,normal
-22.196636,-16.945473,normal
31.477915,75.38579,normal
-92.02046,-9.332558,normal
-59.632446,19.24193,normal
-35.30271,-16.594652,normal
-35.60797,-77.77951,normal
-10.482581,-10.501764,normal
-59.524727,42.734592,normal
-82.44366,-0.6102206,normal
25.1025,-90.52558,normal
-75.65022,6.774042,normal
-82.54546,4.4239497,normal
95.46286,-9.482018,normal
-35.54432,-77.806816,normal
27.575628,-22.332945,normal
-72.35632,-55.655434,normal
-5.3117867,-100.76878,normal
-32.034454,-9.155375,normal
63.09731,-9.663983,normal
15.900146,88.96589,normal
52.41121,-4.0845323,normal
-41.24293,-28.080986,normal
-63.905304,49.77177,normal
-33.81333,-23.406586,normal
75.254654,71.446106,normal
56.192825,-9.836375,normal
-13.029029,20.147356,normal
96.750404,-3.3763685,normal
40.63718,-15.184329,normal
27.270847,-55.049496,normal
55.453896,20.071936,normal
3.8915792,-87.22069,normal
-25.045824,7.441441,normal
56.376022,-33.366955,normal
-68.27851,-27.199915,normal
19.835873,-58.183662,normal
44.870663,-50.985554,normal
91.87196,-43.489697,normal
58.414387,0.9360192,normal
-37.240288,77.511925,normal
-85.74531,-24.241928,normal
24.007631,-61.363716,normal
92.66278,16.47193,normal
33.424984,-35.095753,normal
23.094088,-91.59769,normal
-46.29539,69.78012,normal
6.5921965,74.461845,normal
7.314176,-107.24145,normal
1.1285106,42.222626,normal
-5.502376,30.748339,normal
23.49101,43.00962,normal
-64.21622,-55.50538,normal
-53.809933,-1.3883566,normal
34.220654,-100.2759,normal
-58.09795,34.48488,normal
-5.7726126,41.633472,normal
53.392017,-32.29021,normal
54.314182,-17.002518,normal
30.467865,83.83536,normal
19.682432,61.215164,normal
11.107056,-68.14848,normal
48.821136,78.41692,normal
-4.917383,46.27639,normal
-62.641544,49.61827,normal
-32.02415,-41.178043,normal
61.229523,20.28186,normal
-26.036757,-12.129298,normal
37.4829,-62.42909,normal
34.613754,-99.37585,normal
-14.184115,31.56168,normal
-72.04472,-54.81976,normal
15.447815,26.74372,normal
-16.785889,41.52093,normal
-83.30949,-43.403305,normal
-6.5842,-26.620056,normal
-25.646599,1.0100805,normal
0.14542632,-30.585571,normal
-44.319107,37.70508,normal
-57.05232,56.632202,normal
51.328465,8.876915,normal
-29.611938,78.49516,normal
-37.96121,85.11473,normal
-30.638014,57.974163,normal
-18.785763,-74.61143,normal
-0.018296076,31.082827,normal
65.31441,-5.8640947,normal
-10.251575,39.84555,normal
-6.5673327,44.46588,normal
-4.512818,-12.46076,normal
-37.28323,82.25202,normal
85.531044,46.692013,normal
-21.295477,20.225306,normal
-43.248226,-27.161364,normal
-5.831102,30.930141,normal
16.253157,33.388634,normal
17.12935,-63.225018,normal
28.69054,-6.662882,normal
-45.61728,-19.569359,normal
-28.205385,8.716466,normal
105.083046,-30.494526,normal
-51.231182,65.238525,normal
-63.57853,-57.905754,normal
-29.962267,62.96383,normal
28.008974,7.5284944,normal
9.172601,46.87082,normal
8.874176,-39.724552,normal
-44.662827,39.055157,normal
1.1764524,-26.415306,normal
26.207218,-3.8610156,normal
54.470043,20.612928,normal
20.0094,22.08132,normal
29.472315,73.98415,normal
-9.378815,-60.89312,normal
29.94647,-88.0072,normal
-30.605545,11.599536,normal
-37.502598,57.91392,normal
-7.0335484,-81.505585,normal
-43.756977,-55.3818,normal
-75.04431,1.9348699,normal
61.48916,20.271646,normal
41.40251,75.03166,normal
-59.325294,14.536754,normal
-33.661087,-9.374828,normal
-70.91063,-18.520344,normal
58.02687,-86.70484,normal
64.67708,-26.1613,normal
10.97661,-40.281868,normal
-15.318741,-10.986821,normal
-90.950745,-40.70271,normal
-29.19468,34.754864,normal
-89.56483,-40.068653,normal
9.482568,-85.84952,normal
-76.597466,48.962906,normal
-39.91517,84.502365,normal
-11.431919,50.458168,normal
-1.278022,45.986298,normal
-27.16961,71.84013,normal
29.54966,84.328636,normal
-78.12149,4.8127947,normal
-41.03681,75.8847,normal
-27.157948,71.81492,normal
-46.730244,-36.13643,normal
13.029522,19.439285,normal
-32.52577,-9.054985,normal
16.044994,56.89641,normal
4.7793164,-34.773537,normal
-19.279453,5.121481,normal
26.529053,-88.586044,normal
55.04315,-66.36675,normal
-69.468254,29.597517,normal
-39.8196,-41.41469,normal
96.45978,15.114608,normal
-48.083347,52.026073,normal
-55.519337,45.611416,normal
-62.330982,17.898037,normal
3.4836125,-47.349346,normal
40.36801,3.505107,normal
-81.24003,3.5376585,normal
-21.300966,43.98233,normal
-41.29486,54.954494,normal
-8.081387,-41.002327,normal
-42.042187,-88.61639,normal
17.254808,22.273676,normal
69.16968,-58.471375,normal
-2.726142,-41.898045,normal
-98.26104,-6.9621572,normal
19.767967,-15.159098,normal
-67.20881,47.955273,normal
5.7782702,-32.76822,normal
-99.40325,4.6000824,normal
5.8847656,74.65412,normal
-4.943967,-27.091425,normal
-10.060883,-92.36619,normal
-10.902739,8.82578,normal
-56.96108,-61.657288,normal
41.019703,75.259155,normal
32.770523,-101.98101,normal
26.978859,-53.220913,normal
-8.337131,35.760475,normal
-6.252562,-57.43681,normal
-34.990208,-77.81102,normal
-40.98626,-15.330614,normal
-98.58824,-7.601423,normal
-27.372997,2.6703572,normal
-44.800995,-30.88687,normal
72.992,-71.051506,normal
-27.892738,-19.377726,normal
93.20173,-45.33347,normal
0.11431913,12.765986,normal
72.42018,-70.741325,normal
91.11219,20.149832,normal
-22.76784,25.724106,normal
94.7621,-48.905483,normal
12.011275,10.383897,normal
37.480877,-61.736362,normal
-35.62105,-76.5454,normal
36.663853,76.583626,normal
-54.04405,5.1441846,normal
-1.2765039,47.133095,normal
92.03545,-43.42722,normal
26.079264,-3.6948316,normal
83.142334,-32.931126,normal
70.150185,-10.688248,normal
46.758717,37.897366,normal
55.283714,2.6071415,normal
29.474064,-6.3555326,normal
21.05927,32.501312,normal
12.0453005,10.411559,normal
-41.97293,-15.283715,normal
-79.995346,1.9381701,normal
-41.70468,-87.60387,normal
3.372422,34.161266,normal
31.873802,-14.378609,normal
-41.184307,-53.49328,normal
-8.851744,45.339943,normal
12.201252,-22.834902,normal
49.06491,-36.38005,normal
-42.274284,-23.350296,normal
-5.6100664,8.339631,normal
-54.46101,-58.68057,normal
-50.706947,62.266785,normal
-21.269098,33.26445,normal
45.24251,-48.915524,normal
74.95709,-10.602635,normal
-53.369442,-55.159874,normal
3.1376338,-104.87332,normal
-64.88545,38.258324,normal
59.77758,-38.162106,normal
14.565876,21.073816,normal
-5.245121,39.07801,normal
7.577357,-58.313133,normal
-42.622917,-27.174519,normal
-41.079697,-18.786785,normal
-7.652367,-43.358795,normal
5.659558,0.011604183,normal
17.62715,27.752596,normal
-21.276653,-62.733627,normal
58.5691,-4.048654,normal
-14.989395,-12.170429,normal
14.392535,-59.41778,normal
-8.292644,49.809025,normal
7.6387367,-35.593357,normal
39.981853,73.334175,normal
26.586557,-88.43589,normal
31.40842,-102.51682,normal
34.18733,21.34665,normal
-25.387499,38.72642,normal
-77.51384,5.080855,normal
-7.238229,-1.6820176,normal
-21.745432,13.827907,normal
-44.03943,-32.70664,normal
7.3138084,66.59214,normal
-28.341106,-20.327532,normal
21.94983,3.448599,normal
-1.5011773,-42.828377,normal
-8.878028,-61.087482,normal
-59.497047,34.656353,normal
28.010784,7.525293,normal
10.583762,-20.650658,normal
-32.532143,25.983568,normal
-64.58644,31.005157,normal
-91.45771,-40.91532,normal
22.789354,-91.6136,normal
61.77364,-4.6574516,normal
56.573833,-35.42085,normal
37.95206,14.876322,normal
66.01032,-6.8849745,normal
-2.9423392,35.866478,normal
-35.444714,-33.65587,normal
54.160378,-59.52227,normal
-12.099139,39.01666,normal
-10.598894,-10.953652,normal
-43.3303,35.645035,normal
7.7806864,-65.77081,normal
24.00491,-62.340496,normal
-29.225227,6.05542,normal
-28.430813,-0.5740459,normal
-0.45841542,-39.81459,normal
-46.344242,-22.706448,normal
-44.182377,-17.077133,normal
-47.123928,61.968327,normal
-26.28101,21.330797,normal
37.675022,-63.16904,normal
-42.665302,-26.121405,normal
-2.9859414,-102.42307,normal
27.366104,-7.48111,normal
54.759136,-9.084674,normal
16.043367,93.43168,normal
80.44827,29.832323,normal
-46.95544,4.913473,normal
-35.639755,-86.55488,normal
-44.054996,70.20852,normal
-73.78851,40.226677,normal
-42.240814,-24.107653,normal
12.10605,-18.265673,normal
26.952318,-6.3845778,normal
-37.645493,82.02409,normal
73.60962,-61.239258,normal
-73.57807,-22.203886,normal
51.210426,-0.25806725,normal
-77.82895,-1.5420488,normal
-22.844414,24.749212,normal
30.026953,-88.1832,normal
-44.802326,5.8444166,normal
0.6847423,-70.82695,normal
8.635994,-19.244062,normal
26.51296,-15.749888,normal
94.749565,-48.912464,normal
-2.965746,1.7567058,normal
-16.74083,44.317272,normal
-42.036118,45.84428,normal
85.89052,46.398823,normal
-79.495186,-42.996204,normal
-11.366014,-94.23577,normal
-9.986729,-87.379524,normal
41.952785,70.213524,normal
-34.159153,-26.365911,normal
-71.352005,-40.310837,normal
93.131615,47.08524,normal
51.33287,-0.71806455,normal
25.501657,-54.27954,normal
-59.719868,21.874432,normal
11.689956,-108.10281,normal
-26.794285,11.698484,normal
41.21209,-30.269508,normal
